CODICE,TIPO,DESTINAZIONE,ZONA,CONTATORE_AREA,ZONA_COLLEGATA,NOME_PACCHETTO,CATEGORIA_1,CATEGORIA_2,CATEGORIA_3,DIFFICOLTA,MIN_NOTTI,PRX_PAX,DAY2_ESPERIENZA_STD,DAY3_ESPERIENZA_STD,DAY4_ESPERIENZA_STD,DAY5_ESPERIENZA_STD,DAY6_ESPERIENZA_STD,DAY7_ESPERIENZA_STD,DAY8_ESPERIENZA_STD,DAY9_ESPERIENZA_STD,DAY10_ESPERIENZA_STD
PTHBA01,P,THAILANDIA,BANGKOK,01,ZTHBA01,Bangkok e dintorni,Cultura e Musei,Food Experience,Fotografia,1,3,61,XTHBA08,XTHBA02,,,,,,
PTHBA02,P,THAILANDIA,BANGKOK,02,ZTHBA01,Old Bangkok,Cultura e Musei,Local Life,Fotografia,2,3,80,XTHBA08,XTHBA03,,,,,,
PTHBA03,P,THAILANDIA,BANGKOK,03,ZTHBA01,Cultura Siam,Local Life,Food Experience,Natura e trekking,2,3,103,XTHBA02,XTHBA05,,,,,,
PTHBA04,P,THAILANDIA,BANGKOK,04,ZTHBA01,Thai Immersion,Local Life,Natura e trekking,Cultura e Musei,1,4,185,XTHBA03,XTHBA02,XTHBA04,,,,,
PTHBA05,P,THAILANDIA,BANGKOK,05,ZTHBA01,Old Siam,Cultura e Musei,Natura e trekking,Fotografia,2,4,142,XTHBA08,XTHBA03,XTHBA05,,,,,
PTHBA06,P,THAILANDIA,BANGKOK,06,ZTHBA01,Exclusive Bangkok,Cultura e Musei,Vita notturna,City Life,1,4,224,XTHBA01,XTHBA11,XTHBA10,,,,,
PTHBA07,P,THAILANDIA,BANGKOK,07,ZTHBA01,Full Thai Immersion,Local Life,Natura e trekking,Cultura e Musei,,5,247,XTHBA02,XTHBA03,XTHBA04,XTHBA05,,,,
PTHBA08,P,THAILANDIA,BANGKOK,08,ZTHBA01,Bangkok Light,Cultura e Musei,Local Life,Food Experience,,5,100,XTHBA08,XTHBA09,XTHBA12,,,,,
PTHBA09,P,THAILANDIA,BANGKOK,09,ZTHBA01,Bangkok e Pattaya,,,,,5,200,XTHBA08,XTHBA02,XTHBA06,XTHBA03,,,,
PTHCH01,P,THAILANDIA,CHIANG MAI,01,ZTHCH04,Città e santuari,,,,1,3,26,XTHCH08,XTHCH02,,,,,,
PTHCH02,P,THAILANDIA,CHIANG MAI,02,ZTHCH04,Tour del nord,,,,2,3,84,XTHCH02,XTHCH03,,,,,,
PTHCH03,P,THAILANDIA,CHIANG MAI,03,ZTHCH04,Un salto in città,City Life,Food e Local,Vita notturna,1,2,84,XTHCH03,XTHCH02,,,,,,
PTHPH01,P,THAILANDIA,PHUKET,01,ZTHPH02,Isole da Cinema,Mare e spiagge,Fotografia,Relax e spa,1,3,0,XTHPH01,XTHPH02,,,,,,
PTHPH02,P,THAILANDIA,PHUKET,02,ZTHPH02,Tour dell'isola,Cultura e Musei,Food e Local,Fotografia,1,3,0,XTHPH04,XTHPH05,XTHPH01,,,,,
PTHPH03,P,THAILANDIA,PHUKET,03,ZTHPH02,Similan e James Bond,Mare e spiagge,Fotografia,Relax e spa,1,3,0,XTHPH02,XTHPH03,XTHPH01,,,,,
PTHPH04,P,THAILANDIA,PHUKET,04,ZTHPH02,Un salto in città,City Life,Food e Local,Vita notturna,1,2,0,XTHPH04,XTHPH01,,,,,,
PTHKO01,P,THAILANDIA,KOH SAMUI,01,ZTHKO05,Isole da sogno,Mare e spiagge,Fotografia,Relax e spa,1,3,0,XTHKO01,,,,,,,
PTHKO02,P,THAILANDIA,KOH SAMUI,02,ZTHKO05,Un salto in città,Mare e spiagge,City Life,Food e Local,1,2,0,XTHKO01,,,,,,,
